epoch,step,train_loss,val_macro_f1,val_accuracy,learning_rate
1,104,3.2761142437274637,0.23714316151073503,0.5188492063492064,0.00020192307692307694
2,208,2.4981326919335585,0.5569427894162391,0.7124433106575964,0.00040192307692307695
3,312,1.7396328460711699,0.758349311122803,0.8424036281179138,0.0006019230769230769
4,416,1.2675582686295876,0.8067618408564797,0.8744331065759637,0.000801923076923077
5,520,1.0121032801958232,0.860918846280324,0.9117063492063492,0.0009999999772506826
6,624,0.8641726162571174,0.8673990982507552,0.9158163265306123,0.0009997492120709525
7,728,0.7627068305244813,0.87710416261885,0.9236111111111112,0.0009990066527309739
8,832,0.6927235854359773,0.8921231597891195,0.9312641723356009,0.0009977731112084832
9,936,0.6435906239427053,0.9110864410308115,0.9428854875283447,0.0009960499363630248
10,1040,0.5999508528755262,0.9135869790578798,0.9448696145124716,0.0009938390124609926
11,1144,0.5704587528911921,0.9158235079709187,0.9467120181405896,0.000991142757115213
12,1248,0.5455060076828186,0.9194466240926128,0.9498299319727891,0.0009879641186413203
13,1352,0.5201586794394714,0.9173856043333745,0.9494047619047619,0.0009843065728338178
14,1456,0.5115906237982787,0.9272372510487186,0.9542233560090703,0.0009801741191653465
15,1560,0.4942529069689604,0.9241149047826948,0.9513888888888888,0.0009755712764133208
16,1664,0.4805527547231087,0.9255361905789442,0.9528061224489796,0.0009705030777187115
17,1768,0.4697856286970469,0.9281464353270857,0.9552154195011338,0.0009649750650823806
18,1872,0.46224833767001444,0.9223610703657671,0.9509637188208617,0.0009589932833049848
19,1976,0.4508581015353019,0.9329773021584836,0.9571995464852607,0.0009525642733770738
20,2080,0.4470165131183771,0.9315687153456454,0.9579081632653061,0.0009456950653266141
21,2184,0.44723124228990996,0.9419898524787486,0.9641439909297053,0.0009383931705317562
22,2288,0.42843145905778957,0.9288626160637866,0.955640589569161,0.0009306665735072527
23,2392,0.4215324114148433,0.9377143453314782,0.9607426303854876,0.0009225237231735095
24,2496,0.42275992752267766,0.9459204244809346,0.9659863945578231,0.0009139735236178143
25,2600,0.4044512275319833,0.9365312776057472,0.9607426303854876,0.0009050253243578484
26,2704,0.41355973654068434,0.9444061518961925,0.9651360544217688,0.0008956889101181262
27,2808,0.4049753907781381,0.942318727418947,0.9632936507936508,0.0008859744901305436
28,2912,0.4041922413385831,0.9394670249130547,0.9625850340136054,0.0008758926869707308
29,3016,0.39313420080221617,0.9466836865481604,0.9664115646258503,0.0008654545249424238
30,3120,0.3874420618208555,0.9478496834234459,0.9672619047619048,0.0008546714180225487
31,3224,0.38544768209640795,0.9427848895625383,0.9635770975056689,0.0008435551573802069
32,3328,0.3800727693507305,0.9513881301845037,0.9695294784580499,0.0008321178984832032
33,3432,0.37981609025826824,0.9428645355557835,0.9645691609977324,0.0008203721478062212
34,3536,0.3702046704980043,0.943801117835709,0.9640022675736961,0.0008083307491551771
35,3640,0.36993819962327296,0.9537737861410506,0.9715136054421769,0.0007960068696227056
36,3744,0.36565709486603737,0.9488758276145463,0.9682539682539683,0.0007834139851901382
37,3848,0.36109112948179245,0.9501826129829146,0.9679705215419501,0.0007705658659917148
38,3952,0.3600073502613948,0.9541567216615504,0.9722222222222222,0.000757476561257145
39,4056,0.35247427282425076,0.9402675077432963,0.9632936507936508,0.0007441603839489808
40,4160,0.350432513998105,0.9515103615053939,0.9703798185941043,0.0007306318951116021
41,4264,0.34860504103394657,0.9453464704192557,0.9655612244897959,0.0007169058879489299
42,4368,0.343559901874799,0.9468032877129756,0.9662698412698413,0.0007029973716482729
43,4472,0.34671795998628324,0.9520914401191871,0.9710884353741497,0.0006889215549680033
44,4576,0.33865766485150045,0.9507016504805043,0.9691043083900227,0.0006746938296070021
45,4680,0.3386733168019698,0.9496707216168261,0.967828798185941,0.0006603297533740619
46,4784,0.33852398295242053,0.953029873478699,0.9700963718820862,0.0006458450331756524
47,4888,0.3315708046922317,0.9544781859725773,0.9713718820861678,0.0006312555078406476
48,4992,0.3267823497836406,0.9579150791781122,0.9742063492063492,0.0006165771308008006
49,5096,0.32419241620944095,0.9515995092896739,0.9703798185941043,0.0006018259526458984
50,5200,0.33208756893873215,0.9548956278144054,0.971797052154195,0.000587018103572679
51,5304,0.32104634078076255,0.9546748232977477,0.971797052154195,0.0005721697757466972
52,5408,0.3193323245415321,0.9536161308387028,0.9702380952380952,0.0005572972055964297
53,5512,0.31682613406043786,0.9568620457519118,0.9729308390022676,0.0005424166560589789
54,5616,0.31294896023777813,0.9554306416390427,0.971797052154195,0.0005275443987967903
55,5720,0.31436254213062614,0.9570613968246943,0.9732142857142857,0.0005126966964048273
56,5824,0.3063429572547858,0.958533548722624,0.9736394557823129,0.0004978897846276644
57,5928,0.302390763679376,0.9574119373692951,0.9739229024943311,0.00048313985460593647
58,6032,0.299350958604079,0.9522226544412852,0.9705215419501134,0.0004684630351715662
59,6136,0.3029992077499628,0.9582064849572998,0.9744897959183674,0.0004538753752111222
60,6240,0.2993842870570146,0.9572781819311494,0.973781179138322,0.00043939282611659726
61,6344,0.28950074415367383,0.9579590405064834,0.9743480725623582,0.0004250312243427956
62,6448,0.29969718020695907,0.9560270747786349,0.9727891156462585,0.0004108062740904023
63,6552,0.2905382869335321,0.9588130955656123,0.9747732426303855,0.0003967335301336692
64,6656,0.2859442871637069,0.957522986442716,0.9739229024943311,0.0003828283808114993
65,6760,0.2826680296029036,0.9626375971525917,0.9763321995464853,0.0003691060312005231
66,6864,0.2806992267186825,0.9557636928171543,0.9723639455782312,0.0003555814864885708
67,6968,0.28368676711733526,0.9610590131684926,0.9759070294784581,0.00034226953556671925
68,7072,0.2759634031412693,0.9615677991362479,0.9766156462585034,0.0003291847348578575
69,7176,0.27916939914799654,0.9582420023501376,0.9743480725623582,0.0003163413923994517
70,7280,0.28133017369187796,0.9589854833807925,0.9753401360544217,0.00030375355219791595
71,7384,0.2762440567692885,0.9594206600147047,0.9753401360544217,0.0002914349788716979
72,7488,0.27966643740924507,0.9622235146005388,0.9759070294784581,0.0002793991425998703
73,7592,0.2706472174479411,0.962501905118991,0.9768990929705216,0.00026765920439268806
74,7696,0.27069415825490767,0.9630060498434146,0.9770408163265306,0.00025622800170021647
75,7800,0.2744608991421186,0.9606890644777515,0.9761904761904762,0.00024511803437476877
76,7904,0.26314612893530953,0.9604401637350582,0.9757653061224489,0.00023434145100250045
77,8008,0.2697749655120648,0.9617248678657595,0.9761904761904762,0.00022391003561910867
78,8112,0.2634754026165375,0.9623022772524976,0.9774659863945578,0.00021383519482416274
79,8216,0.2654754899155635,0.9636258270468062,0.9777494331065759,0.00020412794530815472
80,8320,0.2591507020764626,0.9639013743292967,0.9774659863945578,0.00019479890180590988
81,8424,0.2603138370009569,0.9630276308478867,0.9773242630385488,0.00018585826548953033
82,8528,0.25409856696541494,0.9626141676855814,0.9780328798185941,0.00017731581281356292
83,8632,0.2605918859346555,0.9624006770981994,0.9773242630385488,0.00016918088482458988
84,8736,0.2553234425588296,0.9642332079727053,0.9777494331065759,0.00016146237694693115
85,8840,0.25484659092930645,0.9619696019661581,0.9766156462585034,0.00015416872925562905
86,8944,0.25524126337124753,0.9640032026742711,0.9770408163265306,0.00014730791724734986
87,9048,0.25058011581691414,0.9604073171859967,0.9754818594104309,0.00014088744311929505
88,9152,0.25153332920028615,0.9627824682158725,0.9771825396825397,0.00013491432756565928
89,9256,0.2511994205415249,0.9610493200652409,0.9761904761904762,0.00012939510210060402
90,9360,0.25022902397009045,0.9605493186305786,0.9756235827664399,0.00012433580191614294
91,9464,0.24551340436133054,0.9638391685966491,0.9776077097505669,0.00011974195928274772
92,9568,0.25160074262664867,0.959992766010585,0.9757653061224489,0.00011561859749989192
93,9672,0.2477059938873236,0.963528245089002,0.9776077097505669,0.00011197022540314653
94,9776,0.24855542154266283,0.9636449384199093,0.9778911564625851,0.00010880083243383447
95,9880,0.24190720328344748,0.9618444195672766,0.9767573696145124,0.0001061138842766351
96,9984,0.24362768032229865,0.9637019386377862,0.9778911564625851,0.00010391231906990901
97,10088,0.24304970926963365,0.9640673282848695,0.9777494331065759,0.00010219854419288662
98,10192,0.24660758659816706,0.9635568804056135,0.9774659863945578,0.00010097443363323461
99,10296,0.24448066190458262,0.9637700472468312,0.9777494331065759,0.00010024132593787767
100,10400,0.24244520283089235,0.9629445116276281,0.9770408163265306,0.0001
